ID,ID2,StudySite,GMT_DATE,Site,Year,Stage,julian,primeRdRast,SecondRdRast,Open,Decid,Water,Pine,Mix,Shrub,dist_edge,Dist_Access,Dist_Private,total_dist,mean_dist,mean_speed,roost_dist,age,Age,Status,Year_Status,Death,Death_Date,Area50,Area99,dist_core
46105,SC46105,SC,3/11/2017,Webb,2017,Pre_Hunt,10,319.4930157,149.982418,650.4138374,60.57421017,712.2719421,7.5,535.2394886,93.21067906,55.30846488,310.5796078,1850.543951,2383.596096,74.487378,158.9064064,206.4558901,1,J,Live,Harvested,Harvested,5/1/2017,7.320415099,52.33501688,20.08717503
46105,SC46105,SC,3/12/2017,Webb,2017,Pre_Hunt,11,267.5605156,135.2818698,708.9189707,58.14293798,764.2095286,0,512.5732396,144.2596954,92.20833484,254.0794936,1910.270878,1870.54365,77.93931876,124.70291,14.63013322,1,J,Live,Harvested,Harvested,5/1/2017,7.320415099,52.33501688,8.071621839
46105,SC46105,SC,3/13/2017,Webb,2017,Pre_Hunt,12,286.1572042,157.0675836,682.8359898,84.36142539,735.1210284,1.071428571,515.2887475,124.2520943,80.74195164,275.2359863,1878.251506,1381.235533,49.32984048,92.08236889,19.15370662,1,J,Live,Harvested,Harvested,5/1/2017,7.320415099,52.33501688,6.17652367
46105,SC46105,SC,3/14/2017,Webb,2017,Pre_Hunt,13,457.340192,110.8127026,729.1463039,48.51700127,638.6499448,11.04347826,710.4735545,132.0367067,96.9241308,449.5542095,1802.277331,1997.645801,86.85416524,133.1763867,712.9836385,1,J,Live,Harvested,Harvested,5/1/2017,7.320415099,52.33501688,46.46726337
46105,SC46105,SC,3/15/2017,Webb,2017,Pre_Hunt,14,612.7691723,62.43348602,765.8818699,32.84700648,475.984436,25,811.3305121,177.2212762,148.2131319,614.5194338,1726.259447,1609.778006,89.43211146,107.3185338,86.75836288,1,J,Live,Harvested,Harvested,5/1/2017,7.320415099,52.33501688,71.5770452
46105,SC46105,SC,3/16/2017,Webb,2017,Pre_Hunt,15,403.1788387,102.8611757,808.219489,29.39584923,534.5000992,16.53571429,784.1300834,200.0147694,163.0458951,392.8799427,1899.570776,1642.145375,58.64804912,109.4763584,NA,1,J,Live,Harvested,Harvested,5/1/2017,7.320415099,52.33501688,22.26314378
46105,SC46105,SC,3/17/2017,Webb,2017,Pre_Hunt,16,442.6663641,56.56426629,798.4700582,47.56511612,505.0498718,10.23333333,772.4299296,175.1418645,143.230664,440.7313668,1863.235064,1923.266402,64.10888007,128.2177601,7.556382319,1,J,Live,Harvested,Harvested,5/1/2017,7.320415099,52.33501688,17.88883408
46105,SC46105,SC,3/18/2017,Webb,2017,Pre_Hunt,17,403.6003874,74.09048404,696.206925,47.74827236,625.7233423,11.37037037,688.8922244,126.9931762,83.56500115,387.3540144,1850.40483,1940.251889,71.86118108,129.350126,490.3246756,1,J,Live,Harvested,Harvested,5/1/2017,7.320415099,52.33501688,11.67028463
46105,SC46105,SC,3/19/2017,Webb,2017,Pre_Hunt,18,407.8556892,57.24831752,748.1162165,29.05518514,608.1168518,15.31818182,655.9099704,116.0693786,57.68699915,385.5015376,1873.739485,1993.143174,90.597417,132.8762116,999.5920631,1,J,Live,Harvested,Harvested,5/1/2017,7.320415099,52.33501688,49.57614811
46105,SC46105,SC,3/20/2017,Webb,2017,Pre_Hunt,19,696.4236663,112.1911065,948.2712559,39.46903918,392.1764477,13.80645161,753.0286629,174.5817315,111.2136123,676.6175657,1727.172894,2153.906718,69.48086188,143.5937812,354.9574402,1,J,Live,Harvested,Harvested,5/1/2017,7.320415099,52.33501688,162.6182981
46105,SC46105,SC,3/21/2017,Webb,2017,Pre_Hunt,20,568.0138418,113.6930177,907.314552,10.34482759,327.4108771,30.27586207,676.6917977,217.6678698,161.2204501,545.6606064,1826.698647,1483.054653,51.1398156,98.87031017,10.44275817,1,J,Live,Harvested,Harvested,5/1/2017,7.320415099,52.33501688,32.96611681
46105,SC46105,SC,3/22/2017,Webb,2017,Pre_Hunt,21,467.7569197,98.90165188,905.4012756,21.84838581,403.3062598,16.5,696.4844131,209.7590103,155.2058416,452.7885462,1891.588264,2201.05491,91.71062124,146.736994,234.0448912,1,J,Live,Harvested,Harvested,5/1/2017,7.320415099,52.33501688,35.74230244
46105,SC46105,SC,3/23/2017,Webb,2017,Pre_Hunt,22,361.9906466,86.37373387,859.3000118,23.96256229,497.6003963,26.92857143,733.9125344,200.8125929,170.8680501,357.7723028,1944.530316,1245.140932,44.469319,83.00939548,165.0099971,1,J,Live,Harvested,Harvested,5/1/2017,7.320415099,52.33501688,20.48100507
46105,SC46105,SC,3/24/2017,Webb,2017,Pre_Hunt,23,327.6648569,76.63444687,948.6159329,25.82515632,401.7714697,18.44444444,633.8541034,145.2364219,127.3172774,329.3422731,2004.836689,1347.673498,49.91383327,89.84489988,29.97659478,1,J,Live,Harvested,Harvested,5/1/2017,7.320415099,52.33501688,37.9040505
46105,SC46105,SC,3/25/2017,Webb,2017,Pre_Hunt,24,354.4499265,98.20374941,856.7611053,31.59674263,497.4138412,19.35,688.4925934,176.5399067,149.7342135,345.6138206,1951.930954,1931.73089,96.58654449,128.7820593,610.6806644,1,J,Live,Harvested,Harvested,5/1/2017,7.320415099,52.33501688,22.96451689
46105,SC46105,SC,3/26/2017,Webb,2017,Pre_Hunt,25,358.843682,140.5633235,608.98336,49.46448969,678.1404012,10,570.5268815,102.7016791,46.87036439,344.0586162,1809.339044,2693.059088,99.74292918,179.5372725,205.423141,1,J,Live,Harvested,Harvested,5/1/2017,7.320415099,52.33501688,37.11915838
46105,SC46105,SC,3/27/2017,Webb,2017,Pre_Hunt,26,295.5793689,121.9950966,833.6472321,38.455115,659.977609,12.54166667,602.1783282,156.4994126,124.3012896,286.6628661,1938.396649,2878.177102,119.9240459,191.8784734,186.4295497,1,J,Live,Harvested,Harvested,5/1/2017,7.320415099,52.33501688,50.84601144
46105,SC46105,SC,3/28/2017,Webb,2017,Pre_Hunt,27,307.0842686,77.07625396,763.3473736,25.4155844,701.6423579,20.39130435,663.2498965,151.2653228,97.341819,277.2895244,1951.816229,2263.779505,98.42519588,150.9186337,182.4482137,1,J,Live,Harvested,Harvested,5/1/2017,7.320415099,52.33501688,57.8282395
46105,SC46105,SC,3/29/2017,Webb,2017,Pre_Hunt,28,296.0172318,88.52298157,831.921821,28.03911121,581.0057443,28.34615385,651.0051798,183.4733112,156.0046982,287.6485029,1977.645688,1461.947598,56.22875379,97.46317323,619.6727059,1,J,Live,Harvested,Harvested,5/1/2017,7.320415099,52.33501688,42.51036873
46105,SC46105,SC,3/30/2017,Webb,2017,Pre_Hunt,29,257.5997782,77.9131168,931.1917332,27.94268009,517.6513247,31.78571429,655.7776358,192.4399561,167.2578433,260.7124816,2041.433272,2827.479537,100.981412,188.4986358,635.8065533,1,J,Live,Harvested,Harvested,5/1/2017,7.320415099,52.33501688,80.9800456
46105,SC46105,SC,3/31/2017,Webb,2017,Pre_Hunt,30,255.9256832,140.3472,819.0656105,28.45299869,708.5978371,16.03703704,607.2380529,191.5542642,155.2083816,240.6600281,1978.02753,1589.346599,58.86468886,105.95644,604.970081,1,J,Live,Harvested,Harvested,5/1/2017,7.320415099,52.33501688,29.52290913
46105,SC46105,SC,4/1/2017,Webb,2017,Hunt,31,308.9947263,57.53620368,916.6293132,14.97634294,464.3307213,38.96296296,680.4550397,200.7379634,178.3259484,317.070787,2000.106159,1512.967905,56.03584833,100.864527,170.2202906,1,J,Live,Harvested,Harvested,5/1/2017,5.594356491,54.19950459,46.89453833
46105,SC46105,SC,4/1/2017,Webb,2017,Pre_Hunt,31,240.678426,41.97625069,979.4896851,30,450.9989014,0,632.850708,182.4828796,165.3114564,258.9734902,2069.371954,1512.967905,56.03584833,100.864527,170.2202906,1,J,Live,Harvested,Harvested,5/1/2017,5.594356491,54.19950459,46.89453833
46105,SC46105,SC,4/2/2017,Webb,2017,Hunt,32,356.8573197,68.43626172,889.4463094,17.41421356,449.9135203,36.83333333,692.9234273,190.6130725,162.2382254,360.149343,1958.899017,1094.811236,36.49370785,72.9874157,108.5589422,1,J,Live,Harvested,Harvested,5/1/2017,5.527969621,54.27121565,17.99443606
46105,SC46105,SC,4/3/2017,Webb,2017,Hunt,33,382.3708497,108.2228199,768.360541,32.11926954,627.4825166,21.65517241,731.8236294,175.7938903,137.8428566,355.7132748,1904.523473,1833.953092,63.23976178,122.2635394,644.6524784,1,J,Live,Harvested,Harvested,5/1/2017,5.527969621,54.27121565,98.08511043
46105,SC46105,SC,4/4/2017,Webb,2017,Hunt,34,461.1360721,82.26716044,522.1721004,48.51548415,581.8734307,16.15384615,668.3450857,139.8457674,52.57175729,442.4845232,1737.395735,1998.704821,76.87326235,133.2469881,212.7814318,1,J,Live,Harvested,Harvested,5/1/2017,5.527969621,54.27121565,187.3511362
46105,SC46105,SC,4/5/2017,Webb,2017,Hunt,35,375.684713,86.38718566,708.0639506,19.87705434,650.1640259,25.3,702.2364482,133.0671562,93.33262959,343.8297363,1887.385287,2317.787866,77.25959553,154.5191911,91.88919425,1,J,Live,Harvested,Harvested,5/1/2017,5.527969621,54.27121565,105.2175377
46105,SC46105,SC,4/6/2017,Webb,2017,Hunt,36,311.3026432,108.0241205,790.3702364,51.53254227,637.5208566,12.9047619,648.5062895,149.856009,117.0011046,292.8486943,1954.728193,2351.967777,111.9984656,156.7978518,373.2048807,1,J,Live,Harvested,Harvested,5/1/2017,5.527969621,54.27121565,151.6187258
46105,SC46105,SC,4/7/2017,Webb,2017,Hunt,37,428.0117125,109.0333614,761.6976878,32.58061886,555.3401222,10.5,779.7370974,147.8790703,107.2697997,408.0299779,1870.635349,2343.119931,97.62999713,156.2079954,76.74541737,1,J,Live,Harvested,Harvested,5/1/2017,5.527969621,54.27121565,59.15476465
46105,SC46105,SC,4/8/2017,Webb,2017,Hunt,38,408.8689622,118.9966074,943.1089629,25.38391972,342.2575744,35.95833333,611.0263151,108.6617692,83.13208408,390.8968844,1947.865095,1314.032171,54.75134046,87.60214474,196.1577421,1,J,Live,Harvested,Harvested,5/1/2017,5.527969621,54.27121565,56.57589455
46105,SC46105,SC,4/9/2017,Webb,2017,Hunt,39,397.3149837,69.7750436,940.3335673,29.41421356,351.7595032,12.2,620.0166626,135.6235431,110.9171021,400.1864268,1952.258622,1707.845136,56.92817119,113.8563424,10.37459164,1,J,Live,Harvested,Harvested,5/1/2017,5.527969621,54.27121565,17.10507309
46105,SC46105,SC,4/10/2017,Webb,2017,Hunt,40,328.1124204,127.7471025,1023.71203,12.23630392,301.6314939,27.93103448,524.9853442,108.0961827,83.69196916,310.7074897,2040.444151,1739.377688,59.97854097,115.9585125,186.4730133,1,J,Live,Harvested,Harvested,5/1/2017,5.527969621,54.27121565,61.97030652
46105,SC46105,SC,4/11/2017,Webb,2017,Hunt,41,316.4036878,85.02524376,884.4048697,22.27746435,521.2785234,23.88461538,707.6910354,192.8832744,166.6503736,312.0202502,1988.681853,2070.616037,79.63907835,138.0410691,247.1660151,1,J,Live,Harvested,Harvested,5/1/2017,5.527969621,54.27121565,77.64667131
46105,SC46105,SC,4/12/2017,Webb,2017,Hunt,42,399.4841381,65.94360168,901.5638148,31.33061886,416.2404353,15.04166667,669.0024287,163.7869994,137.5205717,399.5176916,1937.123905,2603.185894,108.4660789,173.5457263,97.14691373,1,J,Live,Harvested,Harvested,5/1/2017,5.527969621,54.27121565,39.42404356
46105,SC46105,SC,4/13/2017,Webb,2017,Hunt,43,337.0481934,78.36682551,938.1384341,25.07859381,412.8438731,18.31034483,649.0623653,158.7872322,137.9283946,339.5335952,1994.31407,2063.838667,71.16685059,137.5892445,195.2329275,1,J,Live,Harvested,Harvested,5/1/2017,5.527969621,54.27121565,38.49089474
46105,SC46105,SC,4/14/2017,Webb,2017,Hunt,44,317.0937337,51.97325661,956.727267,26.93722057,408.4524079,20.5,632.9857966,162.8001623,144.0593622,327.8063996,2012.046281,1459.976285,60.8323452,97.33175232,291.8561682,1,J,Live,Harvested,Harvested,5/1/2017,5.527969621,54.27121565,56.5533303
46105,SC46105,SC,4/15/2017,Webb,2017,Hunt,45,419.8427318,102.7219824,920.5048992,23.1589244,351.6813671,25.5,620.1073702,109.4386324,88.24313457,404.314466,1939.128877,1887.73265,72.60510191,125.8488433,503.4978494,1,J,Live,Harvested,Harvested,5/1/2017,5.527969621,54.27121565,13.9577755
46105,SC46105,SC,4/16/2017,Webb,2017,Hunt,46,466.8302221,82.47939558,589.805763,23.2606359,659.4506436,18.51724138,750.3594087,95.94886465,44.59909072,421.1991638,1788.899952,1824.394458,62.91015373,121.6262972,154.3649975,1,J,Live,Harvested,Harvested,5/1/2017,5.527969621,54.27121565,72.46742431
46105,SC46105,SC,4/17/2017,Webb,2017,Hunt,47,419.8401543,79.18740209,624.2783555,22.75540308,687.4345445,17.61538462,705.3149344,97.77801691,53.92252115,378.0890715,1831.620284,1109.759895,42.68307287,73.98399298,7.677191631,1,J,Live,Harvested,Harvested,5/1/2017,5.527969621,54.27121565,116.9342967
46105,SC46105,SC,4/18/2017,Webb,2017,Hunt,48,580.4648564,106.6995227,643.8016538,31.05368042,553.5384064,16.09090909,792.8098033,121.6049472,85.16946982,564.203654,1712.551564,1902.306944,86.46849747,126.820463,447.8742062,1,J,Live,Harvested,Harvested,5/1/2017,5.527969621,54.27121565,84.65196839
46105,SC46105,SC,4/19/2017,Webb,2017,Hunt,49,572.5858836,139.6955267,730.4029475,35.46976338,498.1936831,16.47826087,829.7219105,117.5575144,91.42400665,549.969849,1756.665798,2160.074364,93.91627668,144.0049576,395.429796,1,J,Live,Harvested,Harvested,5/1/2017,5.527969621,54.27121565,68.02613538
46105,SC46105,SC,4/20/2017,Webb,2017,Hunt,50,683.6196157,86.29040998,827.3896463,4.137931034,433.0049554,43.65517241,792.1283822,164.7282912,106.7663392,671.2485912,1703.020772,1401.552843,48.32940838,93.4368562,126.3186809,1,J,Live,Harvested,Harvested,5/1/2017,5.527969621,54.27121565,41.81244005
46105,SC46105,SC,4/21/2017,Webb,2017,Hunt,51,688.7160849,78.9703795,855.1043554,8.275862069,422.1658062,40.31034483,780.9938902,171.2664511,101.6464501,667.121665,1710.331582,1601.243832,55.21530456,106.7495888,166.8517242,1,J,Live,Harvested,Harvested,5/1/2017,5.527969621,54.27121565,56.30594118
46105,SC46105,SC,4/22/2017,Webb,2017,Hunt,52,531.6586397,114.7766844,939.1771698,10,297.8824183,26.58333333,636.8533007,196.5191456,138.9372105,512.2298293,1857.828296,1881.065766,78.37774024,125.4043844,35.70028748,1,J,Live,Harvested,Harvested,5/1/2017,5.527969621,54.27121565,26.71505858
46105,SC46105,SC,4/23/2017,Webb,2017,Hunt,53,533.3673889,78.14996781,883.370827,24.05586836,396.8764389,17.14814815,705.6611893,189.1408251,137.9656782,523.8615653,1835.621646,2253.894072,83.47755821,150.2596048,140.7297448,1,J,Live,Harvested,Harvested,5/1/2017,5.527969621,54.27121565,43.32483745
46105,SC46105,SC,4/24/2017,Webb,2017,Hunt,54,352.4019002,62.35420439,980.0421659,34.27869679,326.8249163,15.26923077,583.8442641,132.899677,111.9045216,360.6399512,1984.161096,2084.420497,80.17001912,138.9613665,88.80644939,1,J,Live,Harvested,Harvested,5/1/2017,5.527969621,54.27121565,73.94414582
46105,SC46105,SC,4/25/2017,Webb,2017,Hunt,55,408.9059507,84.36575273,952.6726868,20.12132034,344.8350372,22.15,601.6774254,119.9751724,89.79664558,408.5254189,1935.03728,2953.154408,147.6577204,196.8769605,41.28707601,1,J,Live,Harvested,Harvested,5/1/2017,5.527969621,54.27121565,72.70186646
46105,SC46105,SC,4/26/2017,Webb,2017,Hunt,56,497.2614846,124.9254425,826.0300939,23.36936592,406.2935899,25.05882353,722.3111536,120.0059339,96.45902155,478.932072,1841.384985,1746.206389,109.1378993,116.4137592,596.6084771,1,J,Live,Harvested,Harvested,5/1/2017,5.527969621,54.27121565,74.97703297
46105,SC46105,SC,4/27/2017,Webb,2017,Hunt,57,580.9608354,130.496325,676.9634338,24.62132034,453.6824768,16.9,815.3803681,143.7690781,115.5290045,552.7640787,1720.808059,2504.303937,119.2525684,166.9535958,583.2399315,1,J,Live,Harvested,Harvested,5/1/2017,5.527969621,54.27121565,58.66219695
46105,SC46105,SC,4/28/2017,Webb,2017,Hunt,58,638.6925305,94.09421888,874.8999656,10.71428571,406.1591601,29.64285714,751.5208304,193.9665437,128.7507922,620.361049,1756.95225,2569.285223,91.76018652,171.2856815,19.27052464,1,J,Live,Harvested,Harvested,5/1/2017,5.527969621,54.27121565,58.96030822
46105,SC46105,SC,4/29/2017,Webb,2017,Hunt,59,540.2357788,95.60965606,888.0404079,14.88810465,364.5210067,28.08695652,690.0907009,190.210013,147.7116661,530.3616129,1834.609557,1514.970062,65.86826357,100.9980041,225.6776813,1,J,Live,Harvested,Harvested,5/1/2017,5.527969621,54.27121565,18.10490813
46105,SC46105,SC,4/30/2017,Webb,2017,Hunt,60,394.3370049,109.1432896,980.6522767,18.62132034,304.1821548,24.75,579.2881454,116.5435906,95.17142873,381.6020833,1976.731703,1335.274472,66.76372358,89.01829811,6.383727402,1,J,Live,Harvested,Harvested,5/1/2017,5.527969621,54.27121565,18.57425209
46105,SC46105,SC,5/1/2017,Webb,2017,Hunt,61,485.5292333,103.8182826,936.5674653,20.12132034,316.7525024,19.9,637.67836,162.6521168,134.3110437,473.7199004,1893.011928,1420.908219,71.04541096,94.72721461,240.7833499,1,J,Harvested,Harvested,Harvested,5/1/2017,5.527969621,54.27121565,21.23234252
46105,SC46105,SC,5/5/2017,Webb,2017,Hunt,65,202.1314879,18.02374778,1060.660156,67.08203888,400.2499084,0,550.7268066,150,129.3339291,228.2053293,2133.499624,13.13424463,13.13424463,0.875616309,NA,1,J,Live,Harvested,Harvested,5/1/2017,1.548355032,14.32862418,84.70463176
46105,SC46105,SC,5/9/2017,Webb,2017,Post_Hunt,69,199.2478015,47.21092564,1083.959639,47.20127938,386.426067,0,526.8411921,147.8847386,126.5925067,211.9331501,2151.299021,354.8599838,35.48599838,23.65733225,NA,1,J,Live,Harvested,Harvested,5/1/2017,0.221816835,1.014427019,5.605766608
46113,SC46113,SC,3/1/2017,Webb,2017,Pre_Hunt,0,382.8384329,296.5914264,527.5473976,59.14969127,413.4591382,65.20833333,1141.573514,10.29508495,38.33019248,351.1943743,478.5824333,2439.000238,101.6250099,162.6000158,NA,2,A,Live,Harvested,Harvested,3/16/2017,NA,NA,NA
46113,SC46113,SC,3/2/2017,Webb,2017,Pre_Hunt,1,617.3438598,153.9568244,659.1285242,108.6912297,481.9712135,42.68965517,985.8498241,18.87169726,28.24409714,567.5614238,477.5724701,2097.392621,72.32388347,139.8261747,391.8557468,2,A,Live,Harvested,Harvested,3/16/2017,NA,NA,NA
46113,SC46113,SC,3/3/2017,Webb,2017,Pre_Hunt,2,525.7641328,116.5805636,649.5262078,128.3820405,577.3739613,8.222222222,931.7701914,48.71702067,32.53731147,487.6358595,752.1068169,1946.401714,72.08895236,129.7601143,1354.202509,2,A,Live,Harvested,Harvested,3/16/2017,NA,NA,NA
46113,SC46113,SC,3/4/2017,Webb,2017,Pre_Hunt,3,528.1930386,38.61342659,264.4670623,64.9167304,270.0219207,18.1875,996.5781364,30.88525486,13.62361177,486.9222329,1423.337929,1416.782514,44.27445357,94.45216761,473.8841283,2,A,Live,Harvested,Harvested,3/16/2017,NA,NA,NA
46113,SC46113,SC,3/5/2017,Webb,2017,Pre_Hunt,4,361.5141486,120.33643,279.2971514,54.55908597,204.4124333,4.838709677,625.2250455,61.7050673,37.69798781,280.8482081,1547.129014,1871.198552,60.36124362,124.7465701,563.2127347,2,A,Live,Harvested,Harvested,3/16/2017,NA,NA,NA
46113,SC46113,SC,3/6/2017,Webb,2017,Pre_Hunt,5,251.5012114,192.1359068,383.5981194,36.40090795,285.4690261,9.677419355,462.3476489,71.10404451,41.34843321,189.1579401,1625.547769,1626.996396,52.4837547,108.4664264,503.1196161,2,A,Live,Harvested,Harvested,3/16/2017,NA,NA,NA
46113,SC46113,SC,3/7/2017,Webb,2017,Pre_Hunt,6,272.9455924,131.3725677,217.9307849,53.84000254,291.1316366,8.625,709.3565435,86.35660054,65.2145753,204.4255397,1412.147701,2418.145517,75.5670474,161.2097011,640.0337287,2,A,Live,Harvested,Harvested,3/16/2017,NA,NA,NA
46113,SC46113,SC,3/8/2017,Webb,2017,Pre_Hunt,7,128.3019763,196.0186238,265.2784511,73.63370159,428.2476463,4.285714286,701.4992785,50.70682771,32.91491292,121.9310715,1300.249545,2165.938935,77.35496196,144.395929,716.6768119,2,A,Live,Harvested,Harvested,3/16/2017,NA,NA,NA
46113,SC46113,SC,3/9/2017,Webb,2017,Pre_Hunt,8,203.7224331,133.2208101,306.2449912,101.901397,276.3434886,0,1100.977192,91.21339269,74.19146744,180.4950032,888.5639283,636.5884553,20.53511146,42.43923035,NA,2,A,Live,Harvested,Harvested,3/16/2017,NA,NA,NA
46113,SC46113,SC,3/10/2017,Webb,2017,Pre_Hunt,9,209.0725391,124.8036634,300.7167301,90.01364851,283.7055106,0.9375,1106.04258,92.51982904,76.13223473,185.2617782,884.4919725,1177.801193,36.80628727,78.52007951,30.31174844,2,A,Live,Harvested,Harvested,3/16/2017,NA,NA,NA
46113,SC46113,SC,3/11/2017,Webb,2017,Pre_Hunt,10,203.7212021,127.1666169,313.4028826,89.21956587,283.8260984,0,1115.518932,90.40313768,72.99270684,179.3004545,874.5277542,835.0781807,26.09619315,55.67187871,46.00741011,2,A,Live,Harvested,Harvested,3/16/2017,NA,NA,NA
46113,SC46113,SC,3/12/2017,Webb,2017,Pre_Hunt,11,202.3045855,130.7468328,310.4647865,95.26424813,281.3318043,0.9375,1108.086012,90.82261181,73.09833038,178.4566159,881.564758,999.9197179,31.24749118,66.66131453,2.952762141,2,A,Live,Harvested,Harvested,3/16/2017,NA,NA,NA
46113,SC46113,SC,3/13/2017,Webb,2017,Pre_Hunt,12,205.9657292,128.6027386,307.4402122,92.14573479,284.6898499,0,1108.892876,91.13289452,74.68823782,181.9682236,880.9556078,595.7085166,18.61589114,39.71390111,21.62114533,2,A,Live,Harvested,Harvested,3/16/2017,NA,NA,NA
46113,SC46113,SC,3/14/2017,Webb,2017,Pre_Hunt,13,205.9013752,127.8429185,308.6317668,90.88973308,282.3186483,0,1110.307495,91.68727994,74.63202437,181.4793979,879.6973218,774.5410922,24.20440913,51.63607282,7.003727776,2,A,Live,Harvested,Harvested,3/16/2017,NA,NA,NA
46113,SC46113,SC,3/15/2017,Webb,2017,Pre_Hunt,14,206.2531432,128.1024773,308.5879579,92.00847554,284.8498783,0,1110.270153,91.71973443,74.89618197,182.1864246,879.6379323,666.6273773,20.83210554,44.44182516,7.295215352,2,A,Live,Harvested,Harvested,3/16/2017,NA,NA,NA
46113,SC46113,SC,3/16/2017,Webb,2017,Hunt,15,197.4749176,130.3020258,312.8392201,92.13362055,290.3392261,1.304347826,1076.84807,88.90052232,72.2029832,170.9061236,913.0853868,1275.57691,67.13562685,85.03846068,NA,2,A,Harvested,Harvested,Harvested,3/16/2017,NA,NA,NA
